ID,capacidade,imagem,modelo,voltagem,tipo_gab,potencia,descricao,acessorios,frequencia,aplicacoes,aquecimento,dimensoes_gab,dimensoes_cuba,dimensoes_cesto,descricao_curta
1,"0,8",0813detail.png,"LS-0,8D FRIA - 40 kHz",110 V|220 V|Bivolt Autom.,A\xe7o inoxid\xe1vel,35,"Caracter\xedsticas:\r\nCuba:  Capacidade: 0,8 litros. Dimens\xf5es internas (CxLxP): 145 x 132 x 65 mm. Material: a\xe7o inox tipo Aisi 304=18Cr8Ni, antimagn\xe9tico, resistente a oxida\xe7\xf5es.\r\nCesto: Dimens\xf5es internas (CxLxP): 119 x 105 x 39 mm - Material: a\xe7o inoxid\xe1vel Acesita tipo 430, norma ASTM A240.\r\nFreq\xfc\xeancia / Pot\xeancia do ultrassom: 40 kHz / 35W.\r\nGabinete em a\xe7o inoxid\xe1vel Acesita tipo 430, norma ASTM A240, acabamento brilhante. Dimens\xf5es externas: 171 x 158 x 195 mm.\r\nPainel digital num\xe9rico, controles atrav\xe9s de membrana t\xe1ctil.\r\nGerador de ultrassom embutido no pr\xf3prio gabinete.\r\nTimer digital ajust\xe1vel at\xe9 30 minutos em passos de 1 min. com fun\xe7\xe3o ""Pause"" que permite pausar a opera\xe7\xe3o sem perder o tempo decorrido.\r\nAlimenta\xe7\xe3o: 110VCA/60Hz; 220VCA/60Hz ou Bivolt autom\xe1tico.\r\nAcompanha: manual de opera\xe7\xe3o e certificado de garantia.\r\nAcess\xf3rios inclusos: tampa e cesto em a\xe7o inox.\r\nAcess\xf3rios fornecidos opcionalmente: suporte para copo becker, copo becker em vidro diversos tamanhos.\r\nGarantia: balc\xe3o 12 meses (exclusos despesas com transporte ida e volta).",Tampa|Cesto,40,"12,17,18,22",N\xe3o,171x158x195,145x132x65,119x105x39,<blank>
2,"1,3",0813detail.png,"LS-1,3D FRIA - 40 kHz",110 V|220 V|Bivolt Autom.,A\xe7o inoxid\xe1vel,35,"Caracter\xedsticas:\r\nCuba:  Capacidade: 1,3 litros. Dimens\xf5es internas (CxLxP): 145 x 132 x 100 mm. Material: a\xe7o inox tipo Aisi 304=18Cr8Ni, antimagn\xe9tico, resistente a oxida\xe7\xf5es.\r\nCesto: Dimens\xf5es internas (CxLxP): 119 x 105 x 75 mm - Material: a\xe7o inoxid\xe1vel Acesita tipo 430, norma ASTM A240.\r\nFreq\xfc\xeancia / Pot\xeancia do ultrassom: 40 kHz / 35W.\r\nGabinete em a\xe7o inoxid\xe1vel Acesita tipo 430, norma ASTM A240, acabamento brilhante. Dimens\xf5es externas: 171 x 158 x 225 mm.\r\nPainel digital num\xe9rico, controles atrav\xe9s de membrana t\xe1ctil.\r\nGerador de ultrassom embutido no pr\xf3prio gabinete.\r\nTimer digital ajust\xe1vel at\xe9 30 minutos em passos de 1 min. com fun\xe7\xe3o ""Pause"" que permite pausar a opera\xe7\xe3o sem perder o tempo decorrido.\r\nAlimenta\xe7\xe3o: 110VCA/60Hz; 220VCA/60Hz ou Bivolt autom\xe1tico.\r\nAcompanha: manual de opera\xe7\xe3o e certificado de garantia.\r\nAcess\xf3rios inclusos: tampa e cesto em a\xe7o inox.\r\nAcess\xf3rios fornecidos opcionalmente: suporte para copo becker, copo becker em vidro diversos tamanhos.\r\nGarantia: balc\xe3o 12 meses (exclusos despesas com transporte ida e volta).",Tampa|Cesto,40,"12,17,18,19,22",N\xe3o,171x158x215,145x132x100,119x105x75,<blank>
4,"2,8",1830detail.png,LS-3D FRIA / LS-3DA AQUEC - 40 kHz,110V / 220V,A\xe7o inoxid\xe1vel,70,"Caracter\xedsticas:\r\n\r\nCuba: Capacidade: 2,8 litros. Dimens\xf5es internas (CxLxP): 137 x 240 x 100 mm. Material: a\xe7o inox tipo Aisi 304=18Cr8Ni, antimagn\xe9tico, resistente a oxida\xe7\xf5es.\r\n\r\nCesto: Dimens\xf5es internas (CxLxP): 113 x 210 x 57 mm - Material: a\xe7o inoxid\xe1vel Acesita tipo 430, norma ASTM A240.\r\n\r\nFreq\xfc\xeancia / Pot\xeancia do ultrassom: 40 kHz / 70W.\r\n\r\nGabinete em a\xe7o inoxid\xe1vel Acesita tipo 430, norma ASTM A240, acabamento brilhante. Dimens\xf5es externas: 169 x 268 x 225 mm.\r\n\r\nPainel digital num\xe9rico, controles atrav\xe9s de membrana t\xe1ctil.\r\n\r\nGerador de ultrassom embutido no pr\xf3prio gabinete.\r\n\r\nSistema de aquecimento composto por elemento de aquecimento inox blindado. Comando individual permite ligar / desligar aquecimento independente do ultrassom, permitindo que o aparelho seja utilizado com a fun\xe7\xe3o banho-maria. Temperatura m\xe1xima alcan\xe7ada 55/60 \xb0C, termostatizado n\xe3o program\xe1vel. (Dispon\xedvel somente no modelo LS-3DA).\r\n\r\nTimer digital ajust\xe1vel at\xe9 60 minutos em passos de 1 min. com fun\xe7\xe3o ""Pause"" que permite pausar a opera\xe7\xe3o sem perder o tempo decorrido.\r\n\r\nDreno em a\xe7o inox com v\xe1lvula de sa\xedda em lat\xe3o.\r\n\r\nAlimenta\xe7\xe3o: 110/220VCA/60Hz selecion\xe1vel atrav\xe9s de chave comutadora.\r\n\r\nAcess\xf3rios inclusos: tampa e cesto em a\xe7o inox.\r\n\r\nAcess\xf3rios fornecidos opcionalmente:\r\n- Suporte para copos becker, copos becker em vidro diversos tamanhos.\r\n- Elemento de aquecimento resistente \xe0 solu\xe7\xf5es corrosivas.\r\n\r\nAcompanha: manual de opera\xe7\xe3o e certificado de garantia.\r\n\r\nGarantia: balc\xe3o 12 meses (exclusos despesas com transporte ida e volta).",Tampa|Cesto|Dreno,40,"12,15,17,18,19,21,22",Opcional,171x290x220,137x240x100,113x210x57,<blank>
5,"5,7",57detail.png,"LS-5,7D FRIA / \r\nLS-5,7DA AQUEC - 33 kHz",220 V,A\xe7o inoxid\xe1vel,155,"Caracter\xedsticas:\r\n\r\nCuba: Capacidade: 5,7 litros. Dimens\xf5es internas (CxLxP): 150 x 300 x 150 mm. Material: a\xe7o inox tipo Aisi 304=18Cr8Ni, antimagn\xe9tico, resistente a oxida\xe7\xf5es.\r\n\r\nCesto: Dimens\xf5es internas (CxLxP): 120 x 265 x 100 mm - Material: a\xe7o inoxid\xe1vel Acesita tipo 430, norma ASTM A240.\r\n\r\nFreq\xfc\xeancia / Pot\xeancia do ultrassom: 33 kHz / 155W. Opcionalmente fornecido em 28 e 37 kHz.\r\n\r\nGabinete em a\xe7o inoxid\xe1vel Acesita tipo 430, norma ASTM A240, acabamento brilhante. Dimens\xf5es externas: 235 x 325 x 330 mm.\r\n\r\nPainel digital num\xe9rico, controles atrav\xe9s de membrana t\xe1ctil.\r\n\r\nGerador de ultrassom embutido no pr\xf3prio gabinete.\r\n\r\nSistema de aquecimento composto por elemento de aquecimento inox blindado. Comando individual permite ligar / desligar aquecimento independente do ultrassom, permitindo que o aparelho seja utilizado com a fun\xe7\xe3o banho-maria. Temperatura m\xe1xima alcan\xe7ada 55/60 \xb0C, termostatizado n\xe3o program\xe1vel. (Dispon\xedvel somente no modelo LS-5,7DA).\r\n\r\nTimer digital ajust\xe1vel at\xe9 60 minutos em passos de 1 min. com fun\xe7\xe3o ""Pause"" que permite pausar a opera\xe7\xe3o sem perder o tempo decorrido.\r\n\r\nDreno em a\xe7o inox com v\xe1lvula de sa\xedda em lat\xe3o.\r\n\r\nAlimenta\xe7\xe3o: 220VCA/60Hz.\r\n\r\nAcess\xf3rios inclusos: tampa e cesto em a\xe7o inox.\r\n\r\nAcess\xf3rios fornecidos opcionalmente:\r\n- Suporte para copos becker, copos becker em vidro diversos tamanhos.\r\n- Elemento de aquecimento resistente \xe0 solu\xe7\xf5es corrosivas.\r\n\r\nAcompanha: manual de opera\xe7\xe3o e certificado de garantia.\r\n\r\nGarantia: balc\xe3o 12 meses (exclusos despesas com transporte ida e volta).",Tampa|Cesto|Dreno,33,"11,13,14,16,22",Opcional,235x325x330,150x300x150,120x265x100,<blank>
7,"8,3",83dadetail.png,LS-8D FRIA / \r\nLS-8DA AQUEC - 40 kHz,220 V|110 V|Bivolt Autom. - vide obs.,A\xe7o inoxid\xe1vel,140,"Caracter\xedsticas:\r\n\r\nCuba: Capacidade: 8,3 litros. Dimens\xf5es internas (CxLxP): 300 x 328 x 100 mm. Material: a\xe7o inox tipo Aisi 304=18Cr8Ni, antimagn\xe9tico, resistente a oxida\xe7\xf5es.\r\n\r\nCesto: Dimens\xf5es internas (CxLxP): 250 x 274 x 50 mm - Material: a\xe7o inoxid\xe1vel Acesita tipo 430, norma ASTM A240.\r\n\r\nFreq\xfc\xeancia / Pot\xeancia do ultrassom:\r\nVers\xe3o standard: 40 kHz / 140 W\r\nOpcionalmente fornecido em 28, 33 ou 37 kHz / 300 W.\r\n\r\nGabinete em a\xe7o inoxid\xe1vel Acesita tipo 430, norma ASTM A240, acabamento brilhante. Dimens\xf5es externas: 353 x 405 x 305 mm.\r\n\r\nPainel IHM alfanum\xe9rico, fun\xe7\xe3o backlight, controles atrav\xe9s de membrana t\xe1ctil.\r\n\r\nGerador de ultrassom embutido no pr\xf3prio gabinete.\r\n\r\nSistema de refrigera\xe7\xe3o for\xe7ada assegura temperatura ideal de opera\xe7\xe3o para o conjunto de drivers e transdutores ultrass\xf4nicos.\r\n\r\nSistema de aquecimento composto por elemento de aquecimento inox blindado. Comando individual permite ligar / desligar aquecimento independente do ultrassom, possibilitando que o aparelho seja utilizado com a fun\xe7\xe3o banho-maria. Temperatura m\xe1xima alcan\xe7ada 55/60 \xb0C, termostatizado n\xe3o program\xe1vel. (Dispon\xedvel somente no modelo LS-8DA).\r\n\r\nTimer de at\xe9 30 minutos, passos de 20s, 40s, 1 a 10 min (passos de 1 min), 10 a 30 min (passos de 5 min). Com fun\xe7\xe3o ""Pause"" que permite pausar a opera\xe7\xe3o sem perder o tempo decorrido.\r\nOpcionalmente pode ser fornecido com timer de at\xe9 60 minutos.\r\n\r\nDreno em inox para escoamento do tanque e v\xe1lvula de sa\xedda tipo esfera em lat\xe3o niquelado.\r\n\r\nAlimenta\xe7\xe3o: 110VCA/60Hz; 220VCA/60Hz ou Bivolt autom\xe1tico (dispon\xedvel somente na vers\xe3o sem sistema de aquecimento).\r\n\r\nAcess\xf3rios inclusos: tampa e cesto em a\xe7o inox.\r\n\r\nAcess\xf3rios fornecidos opcionalmente:\r\n- Suporte para copos becker, copos becker em vidro diversos tamanhos.\r\n- Controlador digital de temperatura, program\xe1vel at\xe9 60 \xb0C em passos de 0,1 \xb0C.\r\n- Elemento de aquecimento resistente \xe0 solu\xe7\xf5es corrosivas.\r\n\r\nAcompanha: manual de opera\xe7\xe3o e certificado de garantia.\r\n\r\nGarantia: balc\xe3o 12 meses (exclusos despesas com transporte ida e volta).",Tampa|Cesto|Dreno,40,"15,17,18,21,22",Opcional,353x405x305,300x328x100,250x274x50,<blank>
12,"12,7",12dadetail.png,LS-12D FRIA / \r\nLS-12DA AQUEC - 40 kHz,220 V|110 V|Bivolt Autom. - vide obs.,A\xe7o inoxid\xe1vel,210,"Caracter\xedsticas:\r\n\r\nCuba: Capacidade: 12,7 litros. Dimens\xf5es internas (CxLxP): 295 x 322 x 150 mm. Material: a\xe7o inox tipo Aisi 304=18Cr8Ni, antimagn\xe9tico, resistente a oxida\xe7\xf5es.\r\n\r\nCesto: Dimens\xf5es internas (CxLxP): 250 x 274 x 100 mm - Material: a\xe7o inoxid\xe1vel Acesita tipo 430, norma ASTM A240.\r\n\r\nFreq\xfc\xeancia / Pot\xeancia do ultrassom:\r\nVers\xe3o standard: 40 kHz / 210 W\r\nOpcionalmente fornecido em 28, 33 ou 37 kHz / 300W.\r\n\r\nGabinete em a\xe7o inoxid\xe1vel Acesita tipo 430, norma ASTM A240, acabamento brilhante. Dimens\xf5es externas: 353 x 405 x 350 mm.\r\n\r\nPainel IHM alfanum\xe9rico, fun\xe7\xe3o backlight, controles atrav\xe9s de membrana t\xe1ctil.\r\n\r\nGerador de ultrassom embutido no pr\xf3prio gabinete.\r\n\r\nSistema de refrigera\xe7\xe3o for\xe7ada assegura temperatura ideal de opera\xe7\xe3o para o conjunto de drivers e transdutores ultrass\xf4nicos.\r\n\r\nSistema de aquecimento composto por elemento de aquecimento inox blindado. Comando individual permite ligar / desligar aquecimento independente do ultrassom, permitindo que o aparelho seja utilizado com a fun\xe7\xe3o banho-maria. Temperatura m\xe1xima alcan\xe7ada 55/60 \xb0C, termostatizado n\xe3o program\xe1vel. (Dispon\xedvel somente no modelo LS-12DA).\r\n\r\nTimer de at\xe9 30 minutos, passos de 20s, 40s, 1 a 10 min (passos de 1 min), 10 a 30 min (passos de 5 min). Com fun\xe7\xe3o ""Pause"" que permite pausar a opera\xe7\xe3o sem perder o tempo decorrido.\r\nOpcionalmente pode ser fornecido com timer de at\xe9 60 minutos.\r\n\r\nDreno em inox para escoamento do tanque e v\xe1lvula de sa\xedda tipo esfera em lat\xe3o niquelado.\r\n\r\nAlimenta\xe7\xe3o: 110VCA/60Hz; 220VCA/60Hz ou Bivolt autom\xe1tico (dispon\xedvel somente na vers\xe3o sem sistema de aquecimento).\r\n\r\nAcess\xf3rios inclusos: tampa e cesto em a\xe7o inox.\r\n\r\nAcess\xf3rios fornecidos opcionalmente:\r\n- Suporte para copos becker, copos becker em vidro diversos tamanhos.\r\n- Controlador digital de temperatura, program\xe1vel at\xe9 60 \xb0C ou 80 \xb0C em passos de 0,1 \xb0C.\r\n- Elemento de aquecimento resistente \xe0 solu\xe7\xf5es corrosivas.\r\n\r\nAcompanha: manual de opera\xe7\xe3o e certificado de garantia.\r\n\r\nGarantia: balc\xe3o 12 meses (exclusos despesas com transporte ida e volta).",Tampa|Cesto|Dreno,40,"15,18,21,22",Opcional,353x405x350,295x322x150,250x274x100,NULL
13,16,16detail.png,LS-16D FRIA / \r\nLS-16DA AQUEC - 33 kHz,220 V,A\xe7o inoxid\xe1vel,300,"Caracter\xedsticas:\r\n\r\nCuba: Capacidade: 16,4 litros. Dimens\xf5es internas (CxLxP): 295 x 322 x 200 mm. Material: a\xe7o inox tipo Aisi 304=18Cr8Ni, antimagn\xe9tico, resistente a oxida\xe7\xf5es.\r\n\r\nCesto: Dimens\xf5es internas (CxLxP): 250 x 274 x 150 mm - Material: a\xe7o inoxid\xe1vel Acesita tipo 430, norma ASTM A240.\r\n\r\nFreq\xfc\xeancia / Pot\xeancia do ultrassom:\r\nVers\xe3o standard: 33 kHz / 300 W\r\nOpcionalmente fornecido em 28 ou 37 kHz / 300 W.\r\n\r\nGabinete em a\xe7o inoxid\xe1vel Acesita tipo 430, norma ASTM A240, acabamento brillhante. Dimens\xf5es externas: 353 x 405 x 400 mm.\r\n\r\nPainel IHM alfanum\xe9rico, fun\xe7\xe3o backlight, controles atrav\xe9s de membrana t\xe1ctil.\r\n\r\nGerador de ultrassom embutido no pr\xf3prio gabinete.\r\n\r\nSistema de refrigera\xe7\xe3o for\xe7ada assegura temperatura ideal de opera\xe7\xe3o para o conjunto de drivers e transdutores ultrass\xf4nicos.\r\n\r\nSistema de aquecimento composto por elemento de aquecimento inox blindado. Comando individual permite ligar / desligar aquecimento independente do ultrassom, permitindo que o aparelho seja utilizado com a fun\xe7\xe3o banho-maria. Temperatura m\xe1xima alcan\xe7ada 55/60 \xb0C, termostatizado n\xe3o program\xe1vel. (Dispon\xedvel somente no modelo LS-16DA).\r\n\r\nTimer de at\xe9 30 minutos, passos de 20s, 40s, 1 a 10 min (passos de 1 min), 10 a 30 min (passos de 5 min). Com fun\xe7\xe3o ""Pause"" que permite pausar a opera\xe7\xe3o sem perder o tempo decorrido.\r\nOpcionalmente pode ser fornecido com timer de at\xe9 60 minutos.\r\n\r\nDreno em inox para escoamento do tanque e v\xe1lvula de sa\xedda tipo esfera em lat\xe3o niquelado.\r\n\r\nAlimenta\xe7\xe3o: 220VCA/60Hz.\r\n\r\nAcess\xf3rios inclusos: tampa e cesto em a\xe7o inox.\r\n\r\nAcess\xf3rios fornecidos opcionalmente:\r\n- Suporte para copos becker, copos becker em vidro diversos tamanhos.\r\n- Controlador digital de temperatura, program\xe1vel at\xe9 80 \xb0C em passos de 0,1 \xb0C.\r\n- Elemento de aquecimento resistente \xe0 solu\xe7\xf5es corrosivas.\r\n\r\nAcompanha: manual de opera\xe7\xe3o e certificado de garantia.\r\n\r\nGarantia: balc\xe3o 12 meses (exclusos despesas com transporte ida e volta).",Tampa|Cesto|Dreno,33,"11,13,14,16,22",Opcional,353x405x400,295x322x200,250x274x150,NULL
16,26,2635detail.png,LS-26DA-2/X AQUEC - 33 kHz,220 V,A\xe7o inoxid\xe1vel,600,"Caracter\xedsticas:\r\n\r\nCuba: Capacidade: 26 litros. Dimens\xf5es internas (CxLxP): 497 x 398 x 150 mm. Material: a\xe7o inox tipo Aisi 304=18Cr8Ni, antimagn\xe9tico, resistente a oxida\xe7\xf5es.\r\n\r\nCesto: Dimens\xf5es internas (CxLxP): 450 x 350 x 100 mm - Material: a\xe7o inoxid\xe1vel Acesita tipo 430, norma ASTM A240.\r\n\r\nFreq\xfc\xeancia / Pot\xeancia do ultrassom:\r\nVers\xe3o standard: 33 kHz / 600 W.\r\nOpcionalmente fornecido em 28 ou 37 kHz / 600 W.\r\n\r\nGabinete em a\xe7o inoxid\xe1vel Acesita tipo 430, norma ASTM A240, acabamento brilhante. Dimens\xf5es externas: 580 x 510 x 625 mm.\r\n\r\nPainel IHM alfanum\xe9rico, fun\xe7\xe3o backlight, controles atrav\xe9s de membrana t\xe1ctil.\r\n\r\nGerador de ultrassom embutido no pr\xf3prio gabinete.\r\n\r\nDuplo sistema de refrigera\xe7\xe3o for\xe7ada assegura temperatura ideal de opera\xe7\xe3o para o conjunto de drivers e transdutores ultrass\xf4nicos.\r\n\r\nSistema de aquecimento composto por elemento de aquecimento inox blindado resistente \xe0 solu\xe7\xf5es corrosivas. Comando individual permite ligar / desligar aquecimento independente do ultrassom, permitindo que o aparelho seja utilizado com a fun\xe7\xe3o banho-maria. \r\nDotado de controlador digital de temperatura, program\xe1vel at\xe9 80 \xb0C, em passos de 0,1 \xb0C.\r\n\r\nTimer de at\xe9 30 minutos, passos de 20s, 40s, 1 a 10 min (passos de 1 min), 10 a 30 min (passos de 5 min). Com fun\xe7\xe3o ""Pause"" que permite pausar a opera\xe7\xe3o sem perder o tempo decorrido.\r\nOpcionalmente pode ser fornecido com timer de at\xe9 60 minutos.\r\n\r\nEntrada de \xe1gua para abastecimento do tanque, com v\xe1lvula tipo esfera em lat\xe3o niquelado. (Fornecido opcionalmente).\r\n\r\nDreno em inox para escoamento do tanque e v\xe1lvula de sa\xedda tipo esfera em lat\xe3o niquelado.\r\n\r\nAlimenta\xe7\xe3o: 220VCA/60Hz.\r\n\r\nAcess\xf3rios inclusos: tampa e cesto em a\xe7o inox.\r\n\r\nAcess\xf3rios fornecidos opcionalmente:\r\n- suporte para copos becker, copos becker em vidro diversos tamanhos.\r\n- cesto ou suporte especial para pe\xe7as com geometrias especiais.\r\n\r\nAcompanha: manual de opera\xe7\xe3o e certificado de garantia.\r\n\r\nGarantia: balc\xe3o 12 meses (exclusos despesas com transporte ida e volta).",Tampa|Cesto|Dreno,33,"11,13,14,15,18,22",Sim,580x510x625,497x398x150,450x350x100,NULL
20,55,55detail.png,LS-55DA-2/X AQUEC - 33 kHz,220,A\xe7o inoxid\xe1vel,1050,"Caracter\xedsticas:\r\n\r\nCuba: Capacidade: 55 litros. Dimens\xf5es internas (CxLxP): 497 x 398 x 300 mm. Material: a\xe7o inox tipo Aisi 304=18Cr8Ni, antimagn\xe9tico, resistente a oxida\xe7\xf5es.\r\n\r\nCesto: Dimens\xf5es internas (CxLxP): 450 x 350 x 250 mm - Material: a\xe7o inoxid\xe1vel Acesita tipo 430, norma ASTM A240.\r\n\r\nFreq\xfc\xeancia / Pot\xeancia do ultrassom:\r\nVers\xe3o standard: 33 kHz / 1050 W.\r\nOpcionalmente fornecido em 28 ou 37 kHz / 1050 W.\r\n\r\nGabinete em a\xe7o inoxid\xe1vel Acesita tipo 430, norma ASTM A240, acabamento brilhante. Dimens\xf5es externas: 580 x 510 x 760 mm.\r\n\r\nPainel IHM alfanum\xe9rico, fun\xe7\xe3o backlight, controles atrav\xe9s de membrana t\xe1ctil.\r\n\r\nGerador de ultrassom embutido no pr\xf3prio gabinete.\r\n\r\nDuplo sistema de refrigera\xe7\xe3o for\xe7ada assegura temperatura ideal de opera\xe7\xe3o para o conjunto de drivers e transdutores ultrass\xf4nicos.\r\n\r\nSistema de aquecimento composto por elemento de aquecimento inox blindado resistente \xe0 solu\xe7\xf5es corrosivas. Comando individual permite ligar / desligar aquecimento independente do ultrassom, permitindo que o aparelho seja utilizado com a fun\xe7\xe3o banho-maria. \r\nDotado de controlador digital de temperatura, program\xe1vel at\xe9 80 \xb0C, em passos de 0,1 \xb0C.\r\n\r\nTimer de at\xe9 60 minutos, passos de 20s, 40s, 1 a 10 min (passos de 1 min), 10 a 30 min (passos de 5 min), 30 a 60 min (passos de 10 min). Com fun\xe7\xe3o ""Pause"" que permite pausar a opera\xe7\xe3o sem perder o tempo decorrido.\r\n\r\nDreno em inox para escoamento do tanque e v\xe1lvula de sa\xedda tipo esfera em lat\xe3o niquelado.\r\n\r\nAlimenta\xe7\xe3o: 220VCA/60Hz.\r\n\r\nAcess\xf3rios inclusos: tampa e cesto em a\xe7o inox.\r\n\r\nAcess\xf3rios fornecidos opcionalmente:\r\n- Suporte para copos becker, copos becker em vidro diversos tamanhos.\r\n- Cesto ou suporte especial para pe\xe7as com geometrias especiais.\r\n- Entrada de \xe1gua para abastecimento do tanque, com v\xe1lvula tipo esfera em lat\xe3o niquelado.\r\n\r\nAcompanha: manual de opera\xe7\xe3o e certificado de garantia.\r\n\r\nGarantia: balc\xe3o 12 meses (exclusos despesas com transporte ida e volta).",Tampa|Cesto|Dreno,33,"4,5,11,14,18,22",Sim,580x510x760,497x398x300,450x350x250,NULL
14,21,21ddetail.png,LS-21D FRIA / \r\nLS-21DA AQUEC - 40 kHz,220 V,A\xe7o inoxid\xe1vel,300,"Caracter\xedsticas:\r\n\r\nCuba: Capacidade total: 22,5 litros, \xfatil 21 litros. Dimens\xf5es internas (CxLxP): 505 x 300 x 150 mm. Material: a\xe7o inox tipo Aisi 304=18Cr8Ni, antimagn\xe9tico, resistente a oxida\xe7\xf5es.\r\n\r\nCesto: Dimens\xf5es internas (CxLxP): 445 x 259 x 102 mm - Material: a\xe7o inoxid\xe1vel Acesita tipo 430, norma ASTM A240.\r\n\r\nFreq\xfc\xeancia / Pot\xeancia do ultrassom:\r\nVers\xe3o standard: 40 kHz / 300 W\r\nOpcionalmente fornecido em 28 ou 33 kHz / 450W.\r\n\r\nGabinete em a\xe7o inoxid\xe1vel Acesita tipo 430, norma ASTM A240, acabamento brilhante. Dimens\xf5es externas: 587 x 360 x 350 mm.\r\n\r\nPainel IHM alfanum\xe9rico, fun\xe7\xe3o backlight, controles atrav\xe9s de membrana t\xe1ctil.\r\n\r\nGerador de ultrassom embutido no pr\xf3prio gabinete.\r\n\r\nSistema de refrigera\xe7\xe3o for\xe7ada assegura temperatura ideal de opera\xe7\xe3o para o conjunto de drivers e transdutores ultrass\xf4nicos.\r\n\r\nSistema de aquecimento composto por elemento de aquecimento inox blindado. Comando individual permite ligar / desligar aquecimento independente do ultrassom, permitindo que o aparelho seja utilizado com a fun\xe7\xe3o banho-maria. \r\nDotado de controlador digital de temperatura, program\xe1vel at\xe9 65 \xb0C, em passos de 0,1 \xb0C.(Dispon\xedvel somente no modelo LS-21DA).\r\n\r\nTimer de at\xe9 60 minutos, passos de 20s, 40s, 1 a 10 min (passos de 1 min), 10 a 30 min (passos de 5 min), 30 a 60 min (passos de 10 min). Com fun\xe7\xe3o ""Pause"" que permite pausar a opera\xe7\xe3o sem perder o tempo decorrido.\r\n\r\nDreno em inox para escoamento do tanque e v\xe1lvula de sa\xedda tipo esfera em lat\xe3o niquelado.\r\n\r\nAlimenta\xe7\xe3o: 220VCA/60Hz.\r\n\r\nAcess\xf3rios inclusos: tampa e cesto em a\xe7o inox.\r\n\r\nAcess\xf3rios fornecidos opcionalmente:\r\n- Suporte para copos becker, copos becker em vidro diversos tamanhos.\r\n- Elemento de aquecimento resistente \xe0 solu\xe7\xf5es corrosivas.\r\n\r\nAcompanha: manual de opera\xe7\xe3o e certificado de garantia.\r\n\r\nGarantia: balc\xe3o 12 meses (exclusos despesas com transporte ida e volta).",Tampa|Cesto|Dreno,40,"15,16,18,21,22",Opcional,587x360x350,505x300x150,445x259x102,<blank>
